id,brand,model,year,price,mileage,fuel,location,color,color_group,source,url,crawl_date
13196,Ford,Ranger,2014,315000000,180000,Dầu,Hà Nội,Vàng,Vàng,bonbanh,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2014-6510529,2026-01-09
13197,Hyundai,Bán,2014,315000000,82000,Xăng,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129521404.htm,2026-01-09
13198,Honda,City,2014,315000000,88000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/119950403.htm,2026-01-09
13199,Ford,Transit,2014,315000000,1,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/130105229.htm,2026-01-09
13200,Ford,Ranger,2014,315000000,5,Dầu,Hải Phòng,Đỏ,Đỏ,chotot,https://www.chotot.com/130007943.htm,2026-01-09
13201,Mazda,Bt50,2014,315000000,0,Dầu,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129858128.htm,2026-01-09
13202,Ford,Ranger,2014,315000000,140000,Dầu,Hải Phòng,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-ford-ranger-hai-phong/salon-xin-duoc-chao-ban-chiec-xe-aidxc23371128,2026-01-09
13203,Toyota,Yaris,2014,315000000,90000,Xăng,Hải Phòng,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-yaris-hai-phong/xe-zin-dep-aidxc23397593,2026-01-09
13204,Mazda,3S,2014,318000000,100000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/124952384.htm,2026-01-09
13205,Ford,Xe,2014,320000000,176000,Điện,Nghệ An,Đen,Đen,chotot,https://www.chotot.com/130065837.htm,2026-01-09
13206,Mazda,Bt 50,2014,320000000,143025,Điện,Khác,Trắng,Trắng,chotot,https://www.chotot.com/129253438.htm,2026-01-09
13207,Ford,Transit,2014,320000000,150000,Dầu,Khác,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-ford-transit-vinh-phuc/xem-xe-tai-gia-tot-sang-ten-ngay-aidxc23380818,2026-01-09
13208,Ford,Ranger,2014,325000000,0,Dầu,Hà Nội,Vàng,Vàng,bonbanh,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2014-6583882,2026-01-09
13209,Other,Other,2014,325000000,0,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130143387.htm,2026-01-09
13210,Ford,Focus,2014,325000000,9,Điện,Lâm Đồng,Trắng,Trắng,chotot,https://www.chotot.com/129681695.htm,2026-01-09
13211,Toyota,Innova,2014,325000000,99000,Xăng,Tp.Hcm,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-innova-hcm/gia-dinh-ban-xe-g-so-tu-dong-model-2015-aidxc23399419,2026-01-09
13212,Other,Other,2014,329000000,111000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130116050.htm,2026-01-09
13213,Toyota,Innova,2014,330000000,152000,Xăng,Khánh Hòa,Trắng,Trắng,chotot,https://www.chotot.com/129870631.htm,2026-01-09
13214,Other,Other,2014,330000000,126666,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129532287.htm,2026-01-09
13215,Kia,K3,2014,335000000,125000,Xăng,Bình Dương,Đen,Đen,bonbanh,https://bonbanh.com/xe-kia-k3-2.0-at-2014-6420729,2026-01-09
13216,Toyota,Yaris,2014,335000000,80000,Xăng,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-toyota-yaris-1.3g-2014-6550414,2026-01-09
13217,Kia,K3,2014,335000000,5000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/114597924.htm,2026-01-09
13218,Kia,K3,2014,335000000,120000,Xăng,Bình Dương,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-kia-k3-binh-duong/xe-moi-ve-em-chao-ban-ngay-aidxc22997248,2026-01-09
13219,Toyota,Yaris,2014,339000000,80000,Xăng,Đà Nẵng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-toyota-yaris-1.3g-2014-6591364,2026-01-09
13220,Suzuki,Grand Vitara,2014,340000000,100000,Điện,Khác,Đen,Đen,bonbanh,https://bonbanh.com/xe-suzuki-grand_vitara-2.0-at-2014-6580789,2026-01-09
13221,Ford,Ranger,2014,345000000,135000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129440800.htm,2026-01-09
13222,Toyota,Hilux,2014,345000000,155,Dầu,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129914668.htm,2026-01-09
13223,Toyota,Hilux,2014,355000000,190000,Dầu,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/130183119.htm,2026-01-09
13224,Toyota,Fortuner,2014,355000000,123,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/119866511.htm,2026-01-09
13225,Kia,Cerato,2014,355000000,83000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-kia-cerato-ha-noi/1-vien-duy-nhat-tren-thi-truong-aidxc23399916,2026-01-09
13226,Mercedes-Benz,A Class,2014,359000000,89000,Xăng,Hà Nội,Đồng,Khác,bonbanh,https://bonbanh.com/xe-mercedes_benz-a_class-a200-2014-6587836,2026-01-09
13227,Ford,Everest,2014,359000000,120000,Điện,Hà Nội,Đen,Đen,chotot,https://www.chotot.com/128171949.htm,2026-01-09
13228,Kia,Sportage,2014,360000000,170000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129998673.htm,2026-01-09
13229,Toyota,Fortuner,2014,365000000,14,Xăng,Hải Phòng,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x4-at-2014-6611412,2026-01-09
13230,Mazda,6,2014,365000000,130000,Điện,Tiền Giang,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-6-2.0-at-2014-6254661,2026-01-09
13231,Mercedes-Benz,C Class,2014,365000000,130000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-mercedes_benz-c_class-c250-2014-6564070,2026-01-09
13232,Hyundai,Grand,2014,365000000,180000,Dầu,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-hyundai-grand_starex-van-2.5-mt-2014-6599153,2026-01-09
13233,Other,Other,2014,365000000,82000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130178619.htm,2026-01-09
13234,Ford,Everest,2014,365000000,128000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129917685.htm,2026-01-09
13235,Ford,Ranger,2014,365000000,10,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129861905.htm,2026-01-09
13236,Mercedes-Benz,C200,2014,365000000,120000,Xăng,Hà Nội,Be,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/chinh-chu-ban-aidxc23398698,2026-01-09
13237,Mazda,6,2014,366000000,100000,Xăng,Bắc Ninh,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-6-2.5-at-2014-6601411,2026-01-09
13238,Ford,Ranger,2014,370000000,130000,Dầu,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2014-6572353,2026-01-09
13239,Mercedes-Benz,C Class,2014,375000000,130000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2014-6418097,2026-01-09
13240,Mitsubishi,Pajero Sport,2014,375000000,15689,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129050252.htm,2026-01-09
13241,Mazda,6,2014,375000000,110000,Xăng,Hà Nội,Be,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mazda-6-ha-noi/sieu-pham-quoc-dan-trinh-lang-moi-ace-bem-gia-aidxc23374423,2026-01-09
13242,Kia,Optima,2014,380000000,120000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-optima-2.0-at-2014-6613773,2026-01-09
13243,Kia,Sportage,2014,380000000,171000,Xăng,Đồng Nai,Nâu,Nâu,bonbanh,https://bonbanh.com/xe-kia-sportage-2.0-at-2014-6591307,2026-01-09
13244,Bmw,320I,2014,380000000,110000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/122158823.htm,2026-01-09
13245,Toyota,Fortuner,2014,380000000,116209,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129892996.htm,2026-01-09
13246,Mazda,Cx 5,2014,380000000,147000,Xăng,Hà Nội,Đỏ,Đỏ,otocomvn,https://oto.com.vn/mua-ban-xe-mazda-cx-5-ha-noi/odo-147000-kilomet-aidxc23392868,2026-01-09
13247,Mercedes-Benz,C Class,2014,385000000,110000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2014-6484740,2026-01-09
13248,Toyota,Hilux,2014,385000000,100000,Dầu,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129869928.htm,2026-01-09
13249,Mercedes-Benz,C200,2014,385000000,110000,Xăng,Hà Nội,Be,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-mercedes-benz-c200-ha-noi/ban-chot-nhieu-tinh-nang-gia-mem-aidxc23266149,2026-01-09
13250,Audi,A3,2014,386000000,80000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130076495.htm,2026-01-09
13251,Toyota,Corolla Altis,2014,388000000,110000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129915561.htm,2026-01-09
13252,Toyota,Fortuner,2014,388000000,17000,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129909817.htm,2026-01-09
13253,Toyota,Fortuner,2014,389000000,120000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x4-at-2014-6599327,2026-01-09
13254,Ford,Everest,2014,390000000,96000,Điện,Bình Dương,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-ford-everest-2.5l-4x2-at-2014-6544720,2026-01-09
13255,Nissan,Juke,2014,390000000,147000,Xăng,Đà Nẵng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-nissan-juke-1.6-at-2014-6471248,2026-01-09
13256,Mazda,Cx 5,2014,390000000,150000,Xăng,Khác,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-cx5-2.0-at-awd-2014-6612483,2026-01-09
13257,Mercedes-Benz,Cla Class,2014,390000000,140000,Xăng,Hải Phòng,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mercedes_benz-cla_class-cla-200-2014-6552339,2026-01-09
13258,Ford,Everest,2014,390000000,5000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/114121886.htm,2026-01-09
13259,Bmw,320I,2014,390000000,69000,Xăng,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129518519.htm,2026-01-09
13260,Toyota,Tải,2014,395000000,119000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129264957.htm,2026-01-09
13261,Honda,Crv,2014,395000000,86000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129864127.htm,2026-01-09
13262,Toyota,Corolla Altis,2014,395000000,130000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-ha-noi/1-chu-tu-dau-gia-co-thuong-luong-aidxc23339719,2026-01-09
13263,Bmw,3 Series,2014,398000000,100000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-bmw-3_series-320i-2014-6406928,2026-01-09
13264,Ford,Everest,2014,399000000,153000,Điện,Tp.Hcm,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-ford-everest-2.5l-4x2-at-2014-6587970,2026-01-09
13265,Toyota,Fortuner,2014,399000000,150000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x4-at-2014-6540421,2026-01-09
13266,Ford,Ranger,2014,399000000,150000,Dầu,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2014-6586140,2026-01-09
13267,Mazda,Cx 5,2014,405000000,110000,Xăng,Hà Nội,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-mazda-cx5-2.0-at-2014-6575874,2026-01-09
13268,Kia,Soul,2014,405000000,50000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-kia-soul-ha-noi/xe-so-tu-dong-san-xuat-2014-chat-luong-nhu-moi-aidxc23399054,2026-01-09
13269,Toyota,Fortuner,2014,405000000,0,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-fortuner-ha-noi/2014-so-tu-dong-tai-aidxc23399948,2026-01-09
13270,Toyota,Xe,2014,409000000,180000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130095241.htm,2026-01-09
13271,Toyota,Corolla Altis,2014,410000000,115000,Xăng,Khác,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-at-2014-6605333,2026-01-09
13272,Mazda,Cx 5,2014,410000000,110000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-mazda-cx5-2.0-at-2014-6575882,2026-01-09
13273,Toyota,Corolla Altis,2014,410000000,130000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129826293.htm,2026-01-09
13274,Kia,Sorento,2014,415000000,58000,Xăng,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-sorento-gath-2.4l-2wd-2014-6603972,2026-01-09
13275,Toyota,Fortuner,2014,415000000,0,Dầu,Cần Thơ,Xám,Xám,bonbanh,https://bonbanh.com/xe-toyota-fortuner-2.5g-2014-6571296,2026-01-09
13276,Toyota,Corolla Altis,2014,416000000,75000,Xăng,Hà Nội,Đen,Đen,bonbanh,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-at-2014-6583246,2026-01-09
13277,Toyota,Altis,2014,416000000,78000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/124492435.htm,2026-01-09
13278,Toyota,Corolla Altis,2014,416000000,79000,Xăng,Hà Nội,Unknown,Khác,otocomvn,https://oto.com.vn/mua-ban-xe-toyota-corolla-altis-ha-noi/xe-5-cho-cuc-dep-chu-giu-gin-aidxc23398992,2026-01-09
13279,Kia,Soul,2014,418000000,97000,Xăng,Tp.Hcm,Trắng,Trắng,bonbanh,https://bonbanh.com/xe-kia-soul-2.0-at-2014-6561006,2026-01-09
13280,Bmw,3 Series,2014,419000000,74000,Xăng,Tp.Hcm,Nâu,Nâu,bonbanh,https://bonbanh.com/xe-bmw-3_series-320i-2014-6562829,2026-01-09
