id,brand,model,year,price,mileage,fuel,location,color,color_group,source,url,crawl_date
194,Other,Other,2026,1289000000,30,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/121662509.htm,2026-01-09
195,Other,Other,2026,1300000000,100,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130105246.htm,2026-01-09
196,Vinfast,Vf 9,2026,1349000000,30,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129874220.htm,2026-01-09
197,Vinfast,Vf 9,2026,1559000000,200000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130120366.htm,2026-01-09
198,Volvo,Ec40,2026,1779000000,100,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/121017655.htm,2026-01-09
199,Volvo,Xc60,2026,2099000000,60000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129426874.htm,2026-01-09
200,Volvo,Xc60,2026,2299000000,0,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129843554.htm,2026-01-09
201,Volvo,S90,2026,2750000000,60000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129427165.htm,2026-01-09
202,Volvo,Xc60,2026,2750000000,60000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129427406.htm,2026-01-09
203,Audi,A6,2026,2799000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129919555.htm,2026-01-09
204,Lexus,Rx,2026,3500000000,0,Hybrid,Hà Nội,Bạc,Bạc,bonbanh,https://bonbanh.com/xe-lexus-rx-350h-premium-2026-6606025,2026-01-09
205,Land Rover,Bán,2026,6329000000,0,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129940458.htm,2026-01-09
206,Kia,Xe,2025,69000000,12345,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129779166.htm,2026-01-09
207,Mitsubishi,Attrage,2025,70000000,100,Dầu,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130131517.htm,2026-01-09
208,Vinfast,Vf 6,2025,75000000,160000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127071050.htm,2026-01-09
209,Other,Other,2025,80000000,7000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130105066.htm,2026-01-09
210,Other,Other,2025,82000000,0,Xăng,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/130181767.htm,2026-01-09
211,Mercedes-Benz,Sprinter,2025,98000000,250000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129444359.htm,2026-01-09
212,Other,Other,2025,110000000,10000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/127147536.htm,2026-01-09
213,Other,Other,2025,119000000,0,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/122877583.htm,2026-01-09
214,Hyundai,Xe,2025,169000000,0,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/122787191.htm,2026-01-09
215,Hyundai,Xe,2025,179000000,0,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/127014388.htm,2026-01-09
216,Hyundai,Xe,2025,199000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128993125.htm,2026-01-09
217,Other,Other,2025,199000000,0,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129881035.htm,2026-01-09
218,Hyundai,Tucson,2025,199000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129062834.htm,2026-01-09
219,Vinfast,Bán,2025,208000000,39861,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130055272.htm,2026-01-09
220,Vinfast,Vf 3,2025,215000000,34,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129848563.htm,2026-01-09
221,Vinfast,Vf 3,2025,215000000,10000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129925348.htm,2026-01-09
222,Vinfast,Vf 3,2025,219000000,17,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/125454002.htm,2026-01-09
223,Vinfast,Vf 3,2025,220000000,10000,Điện,Kiên Giang,Trắng,Trắng,chotot,https://www.chotot.com/130084802.htm,2026-01-09
224,Vinfast,Vf 3,2025,225000000,8000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129845708.htm,2026-01-09
225,Vinfast,Vf 3,2025,225000000,11000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129918392.htm,2026-01-09
226,Vinfast,Vf 3,2025,226000000,15000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/127317616.htm,2026-01-09
227,Vinfast,Vf 3,2025,235000000,23000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129885275.htm,2026-01-09
228,Vinfast,Vf 3,2025,235000000,20000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130072090.htm,2026-01-09
229,Vinfast,Xe,2025,235000000,31000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129839680.htm,2026-01-09
230,Vinfast,Vf 3,2025,235000000,5000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129885055.htm,2026-01-09
231,Vinfast,Vf 3,2025,245000000,9300,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129696433.htm,2026-01-09
232,Vinfast,Vf 3,2025,245000000,5000,Điện,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/130039560.htm,2026-01-09
233,Vinfast,Vf 3,2025,250000000,13000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130181506.htm,2026-01-09
234,Vinfast,Vf 3,2025,250000000,4000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/130169788.htm,2026-01-09
235,Vinfast,Minio,2025,250000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130145711.htm,2026-01-09
236,Vinfast,Vf 3,2025,253000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129811410.htm,2026-01-09
237,Other,Other,2025,255000000,9000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129979563.htm,2026-01-09
238,Vinfast,Vf 3,2025,255000000,10000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/130175370.htm,2026-01-09
239,Other,Other,2025,255000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130153316.htm,2026-01-09
240,Vinfast,Vf 3,2025,255000000,2,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130152927.htm,2026-01-09
241,Vinfast,Vf 3,2025,255000000,5000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129723809.htm,2026-01-09
242,Vinfast,Vf 3,2025,255000000,13800,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129796611.htm,2026-01-09
243,Vinfast,Vf 3,2025,255000000,2000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129877966.htm,2026-01-09
244,Vinfast,Vf 3,2025,255000000,140000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129781512.htm,2026-01-09
245,Vinfast,Vf 3,2025,255000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127221147.htm,2026-01-09
246,Vinfast,Vf 3,2025,255000000,9000,Xăng,Khác,Đỏ,Đỏ,chotot,https://www.chotot.com/129818183.htm,2026-01-09
247,Vinfast,Vf 3,2025,257800000,5000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129228563.htm,2026-01-09
248,Vinfast,Vf 3,2025,258000000,9000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129845681.htm,2026-01-09
249,Vinfast,Vf 3,2025,259000000,5600,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130178874.htm,2026-01-09
250,Vinfast,Vf 3,2025,259000000,20,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129069700.htm,2026-01-09
251,Vinfast,Vf 3,2025,259000000,80,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129940156.htm,2026-01-09
252,Other,Other,2025,259000000,2000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/123575812.htm,2026-01-09
253,Vinfast,Vf 3,2025,260000000,3000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128994624.htm,2026-01-09
254,Vinfast,Vf 3,2025,260000000,13000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129740963.htm,2026-01-09
255,Vinfast,Vf 3,2025,262000000,0,Điện,Hà Nội,Đỏ,Đỏ,bonbanh,https://bonbanh.com/xe-vinfast-vf3-plus-2025-6455666,2026-01-09
256,Vinfast,Vf 3,2025,265000000,45,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129994082.htm,2026-01-09
257,Vinfast,Vf 3,2025,265000000,100,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130134954.htm,2026-01-09
258,Vinfast,Vf 3,2025,265000000,12,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129819773.htm,2026-01-09
259,Vinfast,Vf 3,2025,265000000,10,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130006502.htm,2026-01-09
260,Vinfast,Vf 3,2025,265000000,4000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129840001.htm,2026-01-09
261,Vinfast,Vf 3,2025,267000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130144424.htm,2026-01-09
262,Vinfast,Ec,2025,267000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130145966.htm,2026-01-09
263,Vinfast,Vf 3,2025,268000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130164613.htm,2026-01-09
264,Vinfast,Minio,2025,269000000,170,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129503624.htm,2026-01-09
265,Other,Other,2025,270000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129904150.htm,2026-01-09
266,Other,Other,2025,270000000,5,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129904138.htm,2026-01-09
267,Vinfast,Vf 3,2025,272000000,210,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127221785.htm,2026-01-09
268,Vinfast,Vf 3,2025,273880000,160000,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/124488283.htm,2026-01-09
269,Vinfast,Vf 3,2025,274000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129701276.htm,2026-01-09
270,Other,Other,2025,275000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/121880420.htm,2026-01-09
271,Vinfast,Vf 3,2025,275000000,160000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129692665.htm,2026-01-09
272,Vinfast,Vf 3,2025,275000000,0,Điện,Tiền Giang,Đỏ,Đỏ,chotot,https://www.chotot.com/129825136.htm,2026-01-09
273,Vinfast,Vf 3,2025,276000000,215,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/127579923.htm,2026-01-09
274,Vinfast,Vf 3,2025,280000000,2,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129490331.htm,2026-01-09
275,Other,Other,2025,280000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/121193808.htm,2026-01-09
276,Vinfast,Ec,2025,285000000,170,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129852113.htm,2026-01-09
277,Vinfast,Xe,2025,299000000,210,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129999399.htm,2026-01-09
278,Other,Other,2025,299000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127620923.htm,2026-01-09
279,Hyundai,Solati,2025,300000000,0,Dầu,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/127039700.htm,2026-01-09
280,Ford,Territory,2025,300000000,0,Xăng,Tiền Giang,Đỏ,Đỏ,chotot,https://www.chotot.com/129870119.htm,2026-01-09
281,Mg,Mg5,2025,308000000,9700,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129836825.htm,2026-01-09
282,Mg,Mg5,2025,320000000,100,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129455744.htm,2026-01-09
283,Kia,New Morning,2025,325000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129859131.htm,2026-01-09
284,Other,Other,2025,334000000,0,Điện,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/129948580.htm,2026-01-09
285,Other,Other,2025,338000000,7000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130169352.htm,2026-01-09
286,Other,Other,2025,339000000,2,Xăng,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/128115318.htm,2026-01-09
287,Toyota,Wigo,2025,360000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/107097064.htm,2026-01-09
288,Hyundai,Grand I10,2025,360000000,3200,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129848240.htm,2026-01-09
289,Toyota,Wigo,2025,390000000,0,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129993790.htm,2026-01-09
290,Vinfast,Vf 5,2025,395000000,61000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130157596.htm,2026-01-09
291,Vinfast,Vf 5,2025,395000000,60000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130152411.htm,2026-01-09
292,Vinfast,Bán,2025,395000000,60000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130130700.htm,2026-01-09
293,Vinfast,Vf 5,2025,396000000,35000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129836784.htm,2026-01-09
294,Mazda,2,2025,400000000,0,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128127011.htm,2026-01-09
295,Mazda,2,2025,403000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/118449895.htm,2026-01-09
296,Vinfast,Vf 5,2025,405000000,65000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130163082.htm,2026-01-09
297,Mitsubishi,Attrage,2025,405000000,100,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/128918444.htm,2026-01-09
298,Toyota,Vios,2025,410000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/122936945.htm,2026-01-09
299,Hyundai,Accent,2025,412000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/125506805.htm,2026-01-09
300,Other,Other,2025,415000000,25000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130119382.htm,2026-01-09
301,Vinfast,Vf 5,2025,415000000,15000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130123323.htm,2026-01-09
302,Other,Other,2025,420000000,750000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130128581.htm,2026-01-09
303,Other,Other,2025,421000000,7500,Xăng,Khác,Trắng,Trắng,chotot,https://www.chotot.com/130104214.htm,2026-01-09
304,Vinfast,Vf 5,2025,428000000,2,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129893171.htm,2026-01-09
305,Vinfast,Vf 5,2025,430000000,16000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130108463.htm,2026-01-09
306,Vinfast,Vf 5,2025,432000000,3000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129676185.htm,2026-01-09
307,Vinfast,Vf 5,2025,435000000,35132,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129898809.htm,2026-01-09
308,Toyota,Vios,2025,438000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/112833395.htm,2026-01-09
309,Vinfast,Vf 5,2025,440000000,9,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129975181.htm,2026-01-09
310,Other,Other,2025,440000000,29000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129978830.htm,2026-01-09
311,Vinfast,Vf 5,2025,440000000,20000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129939247.htm,2026-01-09
312,Kia,Morning,2025,445000000,1500,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/126597444.htm,2026-01-09
313,Hyundai,Accent,2025,446000000,5,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129024229.htm,2026-01-09
314,Hyundai,Stargazer,2025,449000000,100000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/116515302.htm,2026-01-09
315,Vinfast,Vf 5,2025,449000000,23000,Điện,Tp.Hcm,Đen,Đen,chotot,https://www.chotot.com/129490007.htm,2026-01-09
316,Other,Other,2025,449000000,15000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127139301.htm,2026-01-09
317,Vinfast,Vf 5,2025,449000000,25000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129497682.htm,2026-01-09
318,Hyundai,Stargazer,2025,450000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130152664.htm,2026-01-09
319,Vinfast,Vf 5,2025,450000000,4000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129731242.htm,2026-01-09
320,Mg,Zs,2025,450000000,11000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129712290.htm,2026-01-09
321,Vinfast,Vf 5,2025,455000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129092230.htm,2026-01-09
322,Vinfast,Xe,2025,455000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129998214.htm,2026-01-09
323,Other,Other,2025,455000000,0,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129378364.htm,2026-01-09
324,Toyota,Vios,2025,455555555,17538,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130075864.htm,2026-01-09
325,Vinfast,Vf 5,2025,457000000,20000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130173767.htm,2026-01-09
326,Vinfast,Vf 5,2025,457000000,160000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129852724.htm,2026-01-09
327,Mg,Mgzs,2025,458000000,0,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/130061895.htm,2026-01-09
328,Toyota,Vios,2025,459000000,0,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/107073278.htm,2026-01-09
329,Other,Other,2025,460000000,2,Điện,Bến Tre,Đỏ,Đỏ,chotot,https://www.chotot.com/126921118.htm,2026-01-09
330,Other,Other,2025,460000000,0,Xăng,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129909739.htm,2026-01-09
331,Other,Other,2025,464000000,0,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/116903721.htm,2026-01-09
332,Mg,Mgzs,2025,465000000,1200,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129575988.htm,2026-01-09
333,Toyota,Vios,2025,465000000,25000,Xăng,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/130088268.htm,2026-01-09
334,Other,Other,2025,465000000,25000,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/130055504.htm,2026-01-09
335,Mg,Zs,2025,465000000,0,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129455475.htm,2026-01-09
336,Vinfast,Vf 5,2025,465000000,4700,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129892523.htm,2026-01-09
337,Hyundai,Accent,2025,465000000,10000,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129717004.htm,2026-01-09
338,Hyundai,Stargazer,2025,466000000,42000,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130183972.htm,2026-01-09
339,Vinfast,Vf 5,2025,469000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130135092.htm,2026-01-09
340,Hyundai,Venue,2025,472000000,10450,Điện,Thanh Hóa,Trắng,Trắng,chotot,https://www.chotot.com/130013689.htm,2026-01-09
341,Hyundai,Venue,2025,472500000,10300,Điện,Thanh Hóa,Trắng,Trắng,chotot,https://www.chotot.com/129835091.htm,2026-01-09
342,Honda,City,2025,474000000,0,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129954556.htm,2026-01-09
343,Hyundai,Accent,2025,475000000,2600,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/126378420.htm,2026-01-09
344,Hyundai,Accent,2025,475000000,2650,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129720018.htm,2026-01-09
345,Other,Other,2025,477000000,93,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/126837258.htm,2026-01-09
346,Mazda,Mazda2,2025,480000000,8000,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129966492.htm,2026-01-09
347,Vinfast,Vf 5,2025,482000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130179101.htm,2026-01-09
348,Other,Other,2025,482000000,3,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128548358.htm,2026-01-09
349,Mg,Zs,2025,484000000,1271,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130181955.htm,2026-01-09
350,Other,Other,2025,484000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128292556.htm,2026-01-09
351,Other,Other,2025,485000000,15000,Xăng,Cần Thơ,Đỏ,Đỏ,chotot,https://www.chotot.com/130097482.htm,2026-01-09
352,Other,Other,2025,485000000,0,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/99948143.htm,2026-01-09
353,Kia,Sonet,2025,485000000,150000,Xăng,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129986659.htm,2026-01-09
354,Vinfast,Vf 5,2025,485000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/129731752.htm,2026-01-09
355,Other,Other,2025,485000000,1000000,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129988620.htm,2026-01-09
356,Vinfast,Vf 5,2025,485000000,13000,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129883836.htm,2026-01-09
357,Other,Other,2025,485100000,0,Điện,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129846169.htm,2026-01-09
358,Mg,Zs,2025,486000000,1200,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129654158.htm,2026-01-09
359,Other,Other,2025,488000000,0,Xăng,Cần Thơ,Đen,Đen,chotot,https://www.chotot.com/129948025.htm,2026-01-09
360,Vinfast,Vf 5,2025,488000000,0,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/129853957.htm,2026-01-09
361,Kia,Sonet,2025,489000000,0,Điện,Nghệ An,Đỏ,Đỏ,chotot,https://www.chotot.com/129937412.htm,2026-01-09
362,Toyota,Vios,2025,489000000,670,Điện,Cần Thơ,Trắng,Trắng,chotot,https://www.chotot.com/129992787.htm,2026-01-09
363,Toyota,Vios,2025,490000000,0,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/128137998.htm,2026-01-09
364,Mitsubishi,Xpander,2025,490000000,0,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/128918405.htm,2026-01-09
365,Vinfast,Vf 5,2025,490000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/129701437.htm,2026-01-09
366,Other,Other,2025,495000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/121273971.htm,2026-01-09
367,Vinfast,Vf 5,2025,497000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130180058.htm,2026-01-09
368,Mitsubishi,Xpander,2025,498000000,5,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130100353.htm,2026-01-09
369,Toyota,Xe,2025,498000000,0,Điện,Đà Nẵng,Đỏ,Đỏ,chotot,https://www.chotot.com/98246823.htm,2026-01-09
370,Toyota,Ra,2025,498000000,0,Điện,Đà Nẵng,Trắng,Trắng,chotot,https://www.chotot.com/102304544.htm,2026-01-09
371,Other,Other,2025,499000000,100,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130148575.htm,2026-01-09
372,Other,Other,2025,499000000,0,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/128879114.htm,2026-01-09
373,Mg,G50,2025,500000000,200,Xăng,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/127139921.htm,2026-01-09
374,Hyundai,Stargazer,2025,502000000,0,Điện,Tp.Hcm,Đỏ,Đỏ,chotot,https://www.chotot.com/130091699.htm,2026-01-09
375,Other,Other,2025,502000000,0,Điện,Hà Nội,Trắng,Trắng,chotot,https://www.chotot.com/129910384.htm,2026-01-09
376,Suzuki,Fronx,2025,505000000,100,Điện,Tp.Hcm,Trắng,Trắng,chotot,https://www.chotot.com/130112690.htm,2026-01-09
377,Honda,City,2025,505000000,0,Xăng,Hà Nội,Đỏ,Đỏ,chotot,https://www.chotot.com/129954563.htm,2026-01-09
