brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Ford,Ranger,2026,869000000,0,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2026-6459071
Kia,Optima,2012,360000000,0,Điện,Bình Dương,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-optima-2.0-at-2012-6529481
Mercedes-Benz,C Class,2025,1889000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c300-amg-2025-5036753
Land Rover,Landrover,2025,-975836480,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover-sv-3.0-phev-2025-6569433
Other,Other,2025,485000000,0,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-omoda-c5-luxury-1.5-at-2025-6511837
Toyota,Land Cruiser,2020,55032704,56000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-4.6-v8-2020-6591147
VinFast,Vf 8,2023,810000000,20000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6608821
Toyota,Yaris,2008,215000000,0,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-yaris-1.3-at-2008-6578582
VinFast,Vf 8,2023,740000000,60000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6608804
VinFast,Vf 8,2023,710000000,45000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6608787
VinFast,Vf 6,2025,595000000,10000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf6-eco-2025-6608769
Chevrolet,Captiva,2008,160000000,0,Điện,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-chevrolet-captiva-ltz-2.4-at-2008-6597491
VinFast,Fadil,2022,330000000,50000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-fadil-tieu-chuan-1.4-at-2022-6607749
Mazda,3,2011,260000000,0,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.6-at-2011-6578561
VinFast,Fadil,2020,305000000,57000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-fadil-1.4-at-2020-6610747
VinFast,Vf 8,2023,740000000,48000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6608836
VinFast,Vf E34,2022,445000000,350000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf-e34-at-2022-6607321
BMW,3 Series,2024,1460000000,14000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-3_series-320i-sport-line-2024-6556746
BMW,3 Series,2024,1460000000,14000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-3_series-320i-sport-line-2024-6556746
Toyota,Prado,2017,1740000000,110000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2017-6565713
Mercedes-Benz,C Class,2023,1280000000,76000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c200-avantgarde-2023-6607772
Hyundai,Santafe,2016,629000000,130000,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-2.2l-4wd-2016-6397506
Ford,Ranger,2021,565000000,70000,Dầu,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-6518536
Audi,Q2,2019,830000000,49000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q2-1.0-tfsi-2019-6578710
Toyota,Alphard,2019,-1244967296,60000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-luxury-executive-lounge-2019-6510715
Porsche,Panamera,2018,-1004967296,96000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-panamera-3.0-v6-2018-6476439
Mercedes-Benz,C Class,2019,760000000,93000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2019-6574468
Kia,Carnival,2022,1165000000,50000,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-premium-2.2d-2022-6573840
Lexus,Lx,2016,125032704,0,Xăng,TP.HCM,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lx-570-2016-6375233
BMW,3 Series,2023,1290000000,15000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-3_series-320i-sport-line-2023-6600774
Mitsubishi,Xpander,2025,463000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2025-6014290
Mercedes-Benz,C Class,2017,639000000,90000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2017-6465364
Mitsubishi,Xforce,2025,610000000,0,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xforce-ultimate-2025-6383962
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-6163076
VinFast,Vf 7,2025,875000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf7-plus-awd-2025-6477759
BMW,X5,2025,-323967296,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-x5-xdrive40i-xline-2025-6356938
Hyundai,Santafe,2026,1165000000,0,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-calligraphy-2.5l-turbo-htrac-2026-6607569
Toyota,Alphard,2019,-1414967296,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-luxury-executive-lounge-2019-6597851
Toyota,Alphard,2019,-1414967296,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-luxury-executive-lounge-2019-6597851
Mercedes-Benz,E Class,2022,2120000000,40,Xăng,Nghệ An,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e200-exclusive-2022-5988573
Kia,Soluto,2020,285000000,80000,Xăng,Khác,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-soluto-1.4-mt-deluxe-2020-6590756
Porsche,Taycan,2023,-244967296,25000,Điện,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-taycan-gts-2023-6577442
Land Rover,Landrover,2020,1655032704,58000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-landrover-range_rover-autobiography-lwb-3.0-i6-2020-6601221
Toyota,Veloz,2022,510000000,60000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-6614047
Volvo,Xc60,2025,-2126967296,0,Hybrid,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volvo-xc60-ultra-b5-awd-2025-4770709
Mercedes-Benz,S Class,2017,1670000000,60000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-2017-6607944
Toyota,Vios,2025,490000000,0,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2025-6154000
Porsche,Panamera,2015,1950000000,36000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-panamera-3.6-v6-2015-6589355
Porsche,Cayenne,2019,-1344967296,59000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-cayenne-3.0-v6-2019-6558069
Lexus,Gx,2011,1370000000,140000,Xăng,Hà Nội,Vàng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-gx-460-2011-6522521
Mercedes-Benz,Glc,2018,965000000,52000,Xăng,Thái Nguyên,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2018-5986274
Toyota,Alphard,2019,-1444967296,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-luxury-executive-lounge-2019-6598818
Mercedes-Benz,Glc,2019,890000000,65000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-200-2019-6599701
Hyundai,Santafe,2021,788000000,87000,Dầu,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-2.2l-2021-6614054
Honda,Crv,2018,699000000,80000,Điện,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-crv-l-2018-6583584
Volkswagen,Viloran,2024,2099000000,11000,Xăng,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-viloran-luxury-2024-6597499
Mercedes-Benz,S Class,2022,-844967296,50000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s450-4matic-2022-6611622
Mitsubishi,Attrage,2025,430000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-attrage-premium-1.2-cvt-2025-5515485
Mitsubishi,Attrage,2025,430000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-attrage-premium-1.2-cvt-2025-5515485
Toyota,Fortuner,2015,525000000,115000,Dầu,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-fortuner-2.5g-2015-6614032
Honda,City,2018,335000000,68000,Xăng,Bình Dương,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-city-1.5top-2018-6576927
Mercedes-Benz,S Class,2015,1288000000,120000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-s_class-s500l-2015-6608752
Lexus,Lm,2020,595032704,32000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lm-300h-royal-lounge-2020-6589943
Mercedes-Benz,Glc,2022,1285000000,50000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-200-2022-6523711
Audi,Q5,2017,950000000,110000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-audi-q5-2.0-at-2017-6420854
Toyota,Veloz,2022,495000000,56000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2022-6588325
Mercedes-Benz,Glc,2023,-2095967296,18000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2023-6612435
Mercedes-Benz,Glc,2017,795000000,110000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-250-4matic-2017-6601238
VinFast,Vf 6,2024,575000000,140000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf6-plus-2024-6576028
Ford,Ranger,2026,595000000,0,Dầu,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2026-6612382
Lexus,Rx,2021,-1164967296,29000,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350l-2021-6559136
Mercedes-Benz,Glc,2021,1579000000,41000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2021-6559673
Hyundai,Creta,2025,659000000,0,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-creta-cao-cap-1.5-at-2025-6527122
Lexus,Rx,2022,-1094967296,44000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-rx-350-premium-2022-6554547
VinFast,Vf 8,2025,1025000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2025-6539263
Porsche,Panamera,2018,-1095967296,96560,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-panamera-3.0-v6-2018-6488539
Toyota,Alphard,2025,215032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-2.4-at-2025-6477391
Volkswagen,Viloran,2024,2099000000,16000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-viloran-luxury-2024-6569462
Porsche,Panamera,2018,-1095967296,96560,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-panamera-3.0-v6-2018-6488539
Toyota,Alphard,2025,215032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-alphard-2.4-at-2025-6477391
Volkswagen,Viloran,2024,2099000000,16000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-viloran-luxury-2024-6569462
Mazda,Cx 8,2024,879000000,41000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-cx8-luxury-2024-6576671
Hyundai,Accent,2022,408000000,48000,Xăng,Bình Dương,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-accent-1.4-at-2022-6593452
Toyota,Camry,2018,689000000,90000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.5q-2018-6602476
Mitsubishi,Xpander,2021,475000000,72339,Điện,Khánh Hòa,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2021-6394201
VinFast,Vf 3,2024,215000000,20000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf3-plus-2024-6614027
Toyota,Vios,2021,405000000,52000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-e-cvt-2021-6593558
Ford,Everest,2025,1170000000,0,Điện,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2025-6475814
Ford,Ranger,2019,495000000,85000,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2019-6518596
VinFast,Vf 6,2025,704000000,0,Điện,Hà Nội,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf6-plus-2025-6427520
Toyota,Vios,2025,438000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-e-cvt-2025-6568077
Mitsubishi,Pajero Sport,2019,629000000,70000,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-pajero-sport-2.4d-4x2-mt-2019-6571926
VinFast,Vf 3,2024,225000000,6000,Điện,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf3-plus-2024-6383276
Mitsubishi,Xpander,2025,560000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2025-6013876
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-5605624
Kia,Forte,2012,245000000,140000,Xăng,Hải Phòng,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-forte-sx-1.6-at-2012-6539556
Toyota,Corolla Cross,2021,650000000,55000,Xăng,Hà Nội,Bạc,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2021-6466885
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-5283659
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-5283659
Mazda,3,2020,508000000,31000,Xăng,TP.HCM,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2020-6603390
Hyundai,Elantra,2019,445000000,80000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-elantra-2.0-at-2019-6591665
VinFast,Vf 3,2024,215000000,8000,Điện,Hà Nội,Hồng,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf3-plus-2024-6594936
Toyota,Camry,2019,805000000,82700,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.5q-2019-6614042
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-5722180
Ford,Everest,2019,869000000,92000,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x4-at-2019-6349181
Ford,Everest,2025,1299000000,0,Điện,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2025-5287605
Hyundai,I20,2010,210000000,150000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i20-1.4-at-2010-6591961
Toyota,Avanza,2024,455000000,56000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-avanza-premio-1.5-mt-2024-6608623
Toyota,Vios,2022,435000000,0,Xăng,Bắc Ninh,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2022-6587752
Lexus,Gx,2010,1280000000,193000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-gx-460-2010-6611317
Lexus,Lm,2025,-1059934592,0,Hybrid,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lm-500h-2025-6600168
BMW,5 Series,2015,666000000,33000,Xăng,Khác,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-5_series-520i-2015-6354425
Mazda,6,2023,715000000,60000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-6-premium-2.0-at-2023-6596433
Ford,Ranger,2021,440000000,68000,Dầu,Khác,Xanh,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2021-6600825
Kia,Frontier,2019,315000000,100000,Dầu,Bắc Ninh,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-frontier-k250-thung-kin-2019-6556119
Ford,Everest,2025,1320000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-platinum-2.0l-4x4-at-2025-6587896
Ford,Transit,2019,415000000,15000,Dầu,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-transit-van-2019-6558981
Lexus,Nx,2018,1650000000,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-nx-300-2018-6557962
Lexus,Nx,2018,1650000000,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-nx-300-2018-6557962
Bentley,Mulsanne,2015,-1989934592,43000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-bentley-mulsanne-speed-2015-6382928
Mercedes-Benz,Gls,2022,-155967296,37999,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-gls-450-4matic-2022-6577271
Toyota,Innova,2025,1000000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-cross-hev-2.0-cvt-2025-5738395
Mitsubishi,Attrage,2023,299000000,38000,Xăng,Khác,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2023-6498645
Mazda,2,2025,459000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-2-deluxe-2025-6467949
Lexus,Lm,2025,310065408,2300,Hybrid,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-lexus-lm-500h-2025-6413191
Mercedes-Benz,Glc,2024,-1644967296,0,Hybrid,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2024-6459085
Toyota,Land Cruiser,2025,285032704,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2025-6162167
Porsche,Macan,2017,1690000000,68000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-macan-2.0-2017-6359125
Hyundai,Santafe,2021,965000000,50000,Xăng,Quảng Ninh,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.5l-htrac-2021-6554311
Toyota,Camry,2018,700000000,108000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-camry-2.5q-2018-6600751
BMW,3 Series,2024,1656000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-3_series-320i-m-sport-2024-5845557
VinFast,Vf 8,2023,700000000,33000,Điện,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6532703
Mercedes-Benz,E Class,2019,1199000000,64000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-e_class-e200-sport-2019-5832289
Mitsubishi,Attrage,2024,399000000,39000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-attrage-premium-1.2-cvt-2024-6552938
Volkswagen,Viloran,2025,-2006967296,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-viloran-luxury-2025-5515631
Kia,K5,2024,860000000,25000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-k5-premium-2.0-at-2024-6586242
Kia,K3,2022,535000000,60000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-k3-premium-1.6-at-2022-6438337
Hyundai,Stargazer,2025,515000000,27000,Điện,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-stargazer-x-1.5-at-2025-6602978
Honda,Crv,2025,939000000,0,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-honda-crv-g-2025-5485547
Toyota,Innova,2025,991000000,0,Điện,TP.HCM,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-innova-cross-hev-2.0-cvt-2025-5487059
Ford,Everest,2024,1225000000,45,Điện,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2024-6555990
Kia,Carnival,2022,1188000000,70000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-signature-3.5g-2022-6287404
Porsche,911,2019,-1590934592,30000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-porsche-911-carrera-2019-6589502
Toyota,Raize,2022,465000000,23000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2022-6462290
Mitsubishi,Pajero Sport,2017,595000000,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-pajero-sport-3.0g-4x2-at-2017-6593585
Volkswagen,Passat,2016,500000000,95000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-passat-1.8-bluemotion-2016-6523955
Ford,Ranger,2025,770000000,8000,Dầu,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x4-at-2025-6579254
Mitsubishi,Zinger,2011,239000000,13300,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-mitsubishi-zinger-gls-limited-2.4-at-2011-6582850
BMW,X3,2024,2079000000,0,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-x3-xdrive30i-m-sport-2024-6611286
Mercedes-Benz,Glc,2016,830000000,110000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-mercedes_benz-glc-300-coupe-4matic-2016-6362524
Hyundai,Genesis,2009,368000000,0,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-genesis-bh380-2009-6515881
Ford,Ranger,2018,550000000,0,Dầu,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2018-6461621
VinFast,Fadil,2020,289000000,80000,Xăng,Hà Nội,Xám,bonbanh,2026-01-09,https://bonbanh.com/xe-vinfast-fadil-1.4-at-2020-6583011
Mazda,2,2018,355000000,95000,Xăng,Hà Nội,Đỏ,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-2-1.5-at-2018-6592880
Hyundai,I20,2011,214000000,100000,Xăng,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-i20-1.4-at-2011-6544271
Hyundai,Tucson,2023,883000000,37000,Xăng,TP.HCM,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-hyundai-tucson-1.6-at-turbo-htrac-dac-biet-2023-6539506
Volkswagen,Teramont,2022,1679000000,16000,Xăng,TP.HCM,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-volkswagen-teramont-limited-edition-2.0-at-2022-6526496
Kia,Carnival,2024,1330000000,0,Dầu,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-kia-carnival-premium-2.2d-7s-2024-6583983
Mazda,3,2021,535000000,80000,Xăng,Hà Nội,Cam,bonbanh,2026-01-09,https://bonbanh.com/xe-mazda-3-1.5l-sport-luxury-2021-6613475
BMW,7 Series,2021,-961967296,60000,Xăng,Hà Nội,Đen,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-7_series-740li-2021-6589719
BMW,I8,2015,-1704967296,35200,Hybrid,Hà Nội,Trắng,bonbanh,2026-01-09,https://bonbanh.com/xe-bmw-i8-1.5l-hybrid-2015-5273789
