brand,model,year,price,mileage,fuel,location,color,source,crawl_date,url
Mercedes-Benz,C Class,2009,250000000,100000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130161263.htm
Kia,Sedona,2020,788000000,87000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130059285.htm
Other,Other,2018,345000000,120000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129850256.htm
Ford,Ecosport,2019,465000000,41000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130161147.htm
Mazda,2,2025,403000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/118449895.htm
Ford,Territory,2023,780000000,13200,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130161129.htm
Mercedes-Benz,E Class,2016,699000000,92000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130134467.htm
Hyundai,Accent,2023,450000000,50000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130140654.htm
Suzuki,Fronx,2025,520000000,100,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128892241.htm
Ford,Ranger,2016,500000000,13000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129688115.htm
Ford,Territory,2023,780000000,13000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130161016.htm
Mercedes-Benz,Glk,2013,455000000,215,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129851741.htm
Toyota,Fortuner,2015,485000000,124548,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129680560.htm
Kia,Cerato,2019,352000000,119999,Xăng,Khác,Trắng,chotot,2026-01-09,https://www.chotot.com/130160853.htm
Other,Other,2023,520000000,34700,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130160851.htm
Toyota,Rush,2021,505000000,80000,Xăng,Hải Phòng,Trắng,chotot,2026-01-09,https://www.chotot.com/129334518.htm
Ford,Bán,2015,268000000,64000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130160775.htm
Honda,Cr V,2019,690000000,65000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129475077.htm
Toyota,Camry,2010,295000000,340144,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130160753.htm
Other,Other,2018,550000000,300000,Điện,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/130160738.htm
Other,Other,2020,420000000,107838,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129175427.htm
Other,Other,2023,550000000,11000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130160715.htm
Mitsubishi,Xpander,2023,425000000,87021,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/128593695.htm
Hyundai,Creta,2024,639000000,11000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130099098.htm
Other,Other,2025,1719000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130160696.htm
VinFast,Vf 8,2023,570000000,47000,Điện,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130160656.htm
Mitsubishi,Attrage,2019,193000000,91000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130004483.htm
Other,Other,2018,695000000,2000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130098973.htm
Toyota,Veloz,2024,580000000,28000,Điện,Lâm Đồng,Trắng,chotot,2026-01-09,https://www.chotot.com/130160577.htm
Hyundai,Santa Fe,2020,795000000,80000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129031618.htm
Ford,Everest,2020,865000000,79000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130122309.htm
Honda,Crv,2016,496000000,110000,Điện,Hải Phòng,Trắng,chotot,2026-01-09,https://www.chotot.com/129546404.htm
Honda,Civic,2008,219000000,166012,Xăng,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/128409898.htm
Toyota,Innova,2014,290000000,2,Điện,Bình Dương,Đỏ,chotot,2026-01-09,https://www.chotot.com/129608169.htm
Kia,Spectra,2004,75000000,156000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128736352.htm
Mercedes-Benz,Cla,2015,415000000,94000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128983327.htm
VinFast,Sẵn,2027,685000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129103848.htm
Other,Other,2015,265000000,81000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130072165.htm
Audi,A4,2011,362000000,124848,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128991397.htm
Toyota,Fortuner,2009,258000000,137,Điện,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/130160033.htm
Toyota,Innova,2024,995000000,18000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130158916.htm
Kia,Morning,2010,160000000,160000,Xăng,Hải Phòng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129702579.htm
Toyota,Innova,2009,240000000,100000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130159966.htm
Toyota,Yaris Cross,2025,685000000,2000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130159955.htm
Other,Other,2018,740000000,3,Điện,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130159924.htm
Kia,Optima,2016,435000000,88000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129879833.htm
Other,Other,2023,295000000,73001,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130007877.htm
Ford,Ranger,2017,370000000,121998,Dầu,Khác,Đen,chotot,2026-01-09,https://www.chotot.com/129784943.htm
Ford,Chính,2017,290000000,100000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130159854.htm
VinFast,Ba,2024,365000000,67000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129375845.htm
Toyota,Raize,2024,515000000,23000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130159813.htm
Mazda,Cx 5,2024,695000000,40000,Xăng,Đà Nẵng,Trắng,chotot,2026-01-09,https://www.chotot.com/130080602.htm
Suzuki,Xl,2023,485000000,32005,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130050937.htm
Other,Other,2010,999000000,0,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/126755071.htm
Toyota,Camry,2003,166000000,124848,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129709053.htm
Kia,Carens,2023,617000000,41500,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129902683.htm
Toyota,Innova,2006,175000000,100000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130159621.htm
VinFast,Limo,2010,719000000,160000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129454514.htm
Kia,Carnival,2022,1235000000,34000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130035358.htm
BYD,M6,2010,756000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129858250.htm
Other,Other,2023,425000000,86000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130054207.htm
Hyundai,Accent,2025,412000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/125506805.htm
Toyota,Rush,2019,465000000,100000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130159532.htm
Other,Other,2018,435000000,6,Điện,Đồng Nai,Trắng,chotot,2026-01-09,https://www.chotot.com/129957914.htm
Toyota,Camry,2022,1050000000,114000,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/130159486.htm
Mercedes-Benz,Glc200,2022,1449000000,34000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129025836.htm
Toyota,Fortuner,2022,839000000,120,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130062547.htm
Mini,Cooper,2023,1399000000,16000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129923785.htm
Other,Other,2010,707000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/126761084.htm
Toyota,Innova,2011,160000000,176000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130159248.htm
Chevrolet,Cruze,2018,235000000,80000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129680480.htm
Toyota,Yaris,2018,435000000,90000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130159214.htm
VinFast,Vf 8S,2024,740000000,90,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129996821.htm
VinFast,Vf 8,2023,695000000,54000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129514885.htm
Other,Other,2010,575000000,0,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/127887911.htm
Ford,Other,2019,850000000,138000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130159117.htm
Kia,Carnival,2025,1799000000,12000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130025795.htm
Peugeot,3008,2018,470000000,880000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130159101.htm
BYD,Atto,2010,669000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129858136.htm
Other,Other,2017,555000000,88000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129800343.htm
Mitsubishi,Xforce,2025,730000000,0,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130159087.htm
Hyundai,Creta,2025,562000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/125507039.htm
Other,Other,2010,668000000,10000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130159030.htm
Hyundai,Kona,2020,465000000,60000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129610029.htm
Honda,Crv,2010,1099000000,0,Xăng,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/128781530.htm
Hyundai,Accent,2024,478000000,18000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130135349.htm
MG,Mg5,2022,415000000,29000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/128509613.htm
Mazda,Cx 5,2024,805000000,10000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130093786.htm
Hyundai,Bán,2019,1050000000,80000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/120072127.htm
Mazda,2,2020,336000000,72000,Điện,Đà Nẵng,Đỏ,chotot,2026-01-09,https://www.chotot.com/129863525.htm
Kia,Cerato,2020,460000000,75000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128991090.htm
Honda,Civic,2022,764000000,25000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129900725.htm
Mercedes-Benz,C250,2010,539000000,60568,Xăng,Đồng Nai,Đen,chotot,2026-01-09,https://www.chotot.com/130089846.htm
BYD,Sealion,2010,83000000,0,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129858169.htm
Hyundai,Stargazer,2025,449000000,100000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/116515302.htm
Toyota,Corolla Cross,2022,739000000,6,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/130078907.htm
Other,Other,2010,590000000,0,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/110566027.htm
Kia,Seltos,2024,665000000,23000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130133835.htm
Hyundai,Accent,2023,465000000,31000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129710550.htm
Kia,Carnival,2025,1230000000,60000,Dầu,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129128765.htm
Mazda,Cx 5,2010,709000000,0,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/126167231.htm
Ford,Ecosport,2015,279000000,105000,Xăng,Khác,Đỏ,chotot,2026-01-09,https://www.chotot.com/130158522.htm
Hyundai,Kona,2020,485000000,61000,Xăng,Lâm Đồng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130158482.htm
Ford,Everest,2022,1130000000,86000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129803996.htm
Ford,Focus,2018,465000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129871976.htm
Ford,Everest,2025,1280000000,14000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130134173.htm
Other,Other,2011,108000000,110000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129259643.htm
BMW,745Li,2010,186000000,124531,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129417148.htm
Kia,Morning,2009,150000000,116000,Điện,Lâm Đồng,Trắng,chotot,2026-01-09,https://www.chotot.com/130158226.htm
Hyundai,Santa Fe,2021,1030000000,70000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129630508.htm
Toyota,Vios,2017,235000000,0,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130158215.htm
Mercedes-Benz,S450L,2010,1699000000,2,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/121781105.htm
Other,Other,2021,880000000,56000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/125232682.htm
Mitsubishi,Ht,2020,435000000,100000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129496634.htm
Toyota,Cần,2025,4510000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130158163.htm
Other,Other,2018,690000000,80000,Xăng,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129797537.htm
Other,Other,2010,579000000,0,Xăng,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/129574200.htm
Kia,Carnival,2022,950000000,75,Hybrid,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/127718342.htm
Other,Other,2022,529000000,24000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130119407.htm
Lexus,450H,2013,1250000000,7,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130013126.htm
Honda,Civic,2020,549000000,69600,Điện,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/130051144.htm
Kia,Sedona,2016,550000000,115000,Điện,Lâm Đồng,Trắng,chotot,2026-01-09,https://www.chotot.com/130157958.htm
Kia,K3,2023,573000000,27000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129901482.htm
Toyota,Fortuner,2021,968000000,67000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130116616.htm
Suzuki,Xl7,2025,532900000,100,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/128140959.htm
Toyota,Innova,2017,395000000,90000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130157607.htm
Ford,Everest,2021,930000000,76000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130142093.htm
Kia,Cerato,2019,465000000,80000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129755980.htm
Audi,Q5,2017,999000000,99000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/124998926.htm
VinFast,Vf 3,2024,239000000,1,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129494484.htm
Honda,Civic,2017,439000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130157709.htm
Chevrolet,Traiblazer,2020,525000000,100000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129614181.htm
Mercedes-Benz,Gla250,2019,799000000,60000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130157657.htm
Peugeot,Gtline,2008,575000000,40000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129352479.htm
Mercedes-Benz,Glc Class,2016,775000000,98999,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130157637.htm
Subaru,Chính,2020,599000000,55000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/124833273.htm
VinFast,Fadil,2021,298000000,49000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130065468.htm
Other,Other,2010,739000000,0,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130157597.htm
VinFast,Vf 5,2025,395000000,61000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130157596.htm
Toyota,Fortuner,2016,535000000,110000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129687062.htm
Hyundai,Tucson,2021,695000000,43000,Điện,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/129985390.htm
Other,Other,2008,100000000,93123,Dầu,Vĩnh Long,Đen,chotot,2026-01-09,https://www.chotot.com/130157521.htm
Hyundai,Tucson,2023,885000000,38000,Xăng,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/130136007.htm
Mazda,6,2016,395000000,109000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130157403.htm
Ford,Ranger,2019,608000000,87000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130015152.htm
Chevrolet,Captiva,2008,155000000,100000,Điện,Cần Thơ,Đỏ,chotot,2026-01-09,https://www.chotot.com/130157391.htm
Ford,Ranger,2019,495000000,91000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129754787.htm
Ford,Ranger,2017,380000000,136000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130157369.htm
Toyota,Vios,2011,135000000,2000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129933367.htm
Kia,Morning,2020,310000000,48000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129439155.htm
Mercedes-Benz,C250,2010,599000000,75000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/117974652.htm
VinFast,Lux Sa,2019,629000000,3,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129268512.htm
Mercedes-Benz,Glc,2024,2459000000,17000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/127580126.htm
Suzuki,Swift,2019,395000000,78123,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/126850581.htm
Hyundai,Grand,2015,530000000,0,Điện,Lâm Đồng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130157269.htm
Mercedes-Benz,Gle,2016,1090000000,110000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129120969.htm
Mercedes-Benz,C250,2015,585000000,70000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/117522134.htm
Ford,Ranger,2023,840000000,0,Điện,Lâm Đồng,Trắng,chotot,2026-01-09,https://www.chotot.com/130157212.htm
Ford,Ecosport,2021,438000000,70000,Điện,Hà Nội,Đỏ,chotot,2026-01-09,https://www.chotot.com/129929911.htm
Kia,Carnival,2024,1349000000,25000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130157193.htm
Honda,Civic,2023,785000000,52000,Điện,Đồng Nai,Đỏ,chotot,2026-01-09,https://www.chotot.com/129534652.htm
Mercedes-Benz,Model,2017,790000000,68000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/126374585.htm
Mini,Cooper,2016,959000000,39000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130136118.htm
Kia,Sedona,2019,728000000,100000,Điện,Khác,Trắng,chotot,2026-01-09,https://www.chotot.com/130157113.htm
Mercedes-Benz,S Class,2022,4549000000,0,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130157105.htm
Ford,Ecosport,2018,348000000,82000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129608868.htm
Kia,Sedona,2020,788000000,88000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130074584.htm
Ford,Ranger,2019,495000000,55000,Dầu,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129048477.htm
Toyota,Avanza,2019,342000000,44600,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130156968.htm
VinFast,Vf 7,2024,739000000,9,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129019463.htm
Lexus,Rx350,2018,2588000000,75000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129530265.htm
Toyota,Innova,2016,365000000,104000,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/130156919.htm
Mazda,3,2020,460000000,116000,Điện,TP.HCM,Đen,chotot,2026-01-09,https://www.chotot.com/130156896.htm
Honda,Cr V,2019,750000000,74000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/126574154.htm
Mazda,Cx 3,2021,536000000,40000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129840411.htm
Mini,Cooper,2016,959000000,39000,Xăng,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/130136104.htm
Suzuki,Super,2021,199000000,65000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129878624.htm
Mitsubishi,Attrage,2020,240000000,121000,Điện,Cần Thơ,Trắng,chotot,2026-01-09,https://www.chotot.com/129996219.htm
Hyundai,Stargazer,2022,448000000,41000,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/128848103.htm
Ford,Ranger,2018,445000000,73000,Dầu,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129471533.htm
VinFast,Vf 9,2023,1139000000,1,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129570147.htm
Other,Other,2020,865000000,76000,Điện,TP.HCM,Trắng,chotot,2026-01-09,https://www.chotot.com/129936073.htm
Kia,Sedona,2021,698000000,103800,Điện,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/130111875.htm
Mitsubishi,Xpander,2019,445000000,40000,Xăng,TP.HCM,Đỏ,chotot,2026-01-09,https://www.chotot.com/129982012.htm
VinFast,Vf 9,2024,1238000000,20000,Điện,Hà Nội,Trắng,chotot,2026-01-09,https://www.chotot.com/129778526.htm
Toyota,Innova,2015,285000000,70000,Điện,Đồng Nai,Đen,chotot,2026-01-09,https://www.chotot.com/129647053.htm
BMW,X3,2023,1890000000,18200,Điện,Lâm Đồng,Đỏ,chotot,2026-01-09,https://www.chotot.com/130156594.htm
